country,city,village,number,name,address,administration,latitude,longitude,grade,type2,type,exec,diaper
9020,9020030,正義里,W030000131,金門航空站候機室1號無障礙廁所,金門縣金湖鎮正義里尚義機場2號,交通部民用航空局,24.43541676,118.3679274,特優級,交通,無障礙廁所,交通部民用航空局金門航空站,0
9020,9020030,正義里,W030000130,金門航空站候機室1號女廁,金門縣金湖鎮正義里尚義機場2號,交通部民用航空局,24.43541676,118.3679274,特優級,交通,女廁所,交通部民用航空局金門航空站,0
9020,9020030,正義里,W030000129,金門航空站候機室1號男廁,金門縣金湖鎮正義里尚義機場2號,交通部民用航空局,24.43541676,118.3679274,特優級,交通,男廁所,交通部民用航空局金門航空站,0
9020,9020030,正義里,W030000128,金門航空站候機室2號無障礙廁所,金門縣金湖鎮正義里尚義機場2號,交通部民用航空局,24.43541676,118.3679274,特優級,交通,無障礙廁所,交通部民用航空局金門航空站,0
9020,9020030,正義里,W030000127,金門航空站候機室2號女廁,金門縣金湖鎮正義里尚義機場2號,交通部民用航空局,24.43541676,118.3679274,特優級,交通,女廁所,交通部民用航空局金門航空站,1
9020,9020030,正義里,W030000126,金門航空站候機室2號男廁,金門縣金湖鎮正義里尚義機場2號,交通部民用航空局,24.435551,118.3679274,特優級,交通,男廁所,交通部民用航空局金門航空站,1
9020,9020040,盤山村,W040000051,家樂福金門店-無障礙廁所,金門縣金寧鄉盤山村伯玉路二段223號,家樂福金門店,24.44028363,118.3380333,特優級,商業營業場所,無障礙廁所,家樂福金門店,0
9020,9020040,盤山村,W040000050,家樂福金門店-女廁,金門縣金寧鄉盤山村伯玉路二段223號,家樂福金門店,24.44028363,118.3380333,特優級,商業營業場所,女廁所,家樂福金門店,0
9020,9020040,盤山村,W040000049,家樂福金門店-男廁,金門縣金寧鄉盤山村伯玉路二段223號,家樂福金門店,24.44028363,118.3380333,特優級,商業營業場所,男廁所,家樂福金門店,0
9020,9020030,山外里,W030000115,金門植物園女廁,金門縣金湖鎮山外里太武山10號,縣市政府,24.45530791,118.3967501,特優級,公園,女廁所,金門縣林務所,1
9020,9020030,山外里,W030000114,金門植物園男廁,金門縣金湖鎮山外里太武山10號,縣市政府,24.45530791,118.3967501,特優級,公園,男廁所,金門縣林務所,0
9020,9020050,上林村,W050000051,衛福部金門醫院烈嶼分院無障礙廁所,金門縣烈嶼鄉上林村后井37號,衛生福利部,24.43099328,118.2425126,特優級,社福機構、集會場所,無障礙廁所,衛生福利部金門醫院烈嶼分院,0
9020,9020050,上林村,W050000050,衛福部金門醫院烈嶼分院女廁,金門縣烈嶼鄉上林村后井37號,衛生福利部,24.43099328,118.2425126,特優級,社福機構、集會場所,女廁所,衛生福利部金門醫院烈嶼分院,0
9020,9020050,林湖村,W050000049,四維坑道無障礙廁所,金門縣烈嶼鄉林湖村四維坑道,內政部國家公園署,24.42418074,118.2623965,特優級,觀光地區及風景區,無障礙廁所,金門國家公園管理處,1
9020,9020050,林湖村,W050000048,四維坑道女廁,金門縣烈嶼鄉林湖村四維坑道,內政部國家公園署,24.42418074,118.2623965,特優級,觀光地區及風景區,女廁所,金門國家公園管理處,0
9020,9020010,金水里,W010000064,僑鄉館公廁,金門縣金城鎮金水里前水頭,內政部國家公園署,24.40971768,118.2988347,特優級,觀光地區及風景區,混合廁所,金門國家公園管理處,0
9020,9020030,蓮庵里,W030000097,畜試所1F無障礙廁所,金門縣金湖鎮蓮庵里惠民富康農莊17號,縣市政府,24.43336498,118.4384637,特優級,民眾洽公場所,無障礙廁所,金門縣畜產試驗所,0
9020,9020030,蓮庵里,W030000096,畜試所1F女廁,金門縣金湖鎮蓮庵里惠民富康農莊17號,縣市政府,24.43336498,118.4384637,特優級,民眾洽公場所,女廁所,金門縣畜產試驗所,0
9020,9020030,蓮庵里,W030000095,畜試所1F男廁,金門縣金湖鎮蓮庵里惠民富康農莊17號,縣市政府,24.43336498,118.4384637,特優級,民眾洽公場所,男廁所,金門縣畜產試驗所,0
9020,9020010,東門里,W010000083,浯江溪停車場3號無障礙廁所,金門縣金城鎮東門里浯江北堤路旁,縣市政府,24.42958011,118.321268,特優級,民眾洽公場所,無障礙廁所,金門縣政府觀光處,0
9020,9020010,東門里,W010000082,浯江溪停車場2號親子廁所,金門縣金城鎮東門里北堤路停車場,縣市政府,24.42940294,118.3182753,特優級,交通,親子廁所,金門縣政府觀光處,0
9020,9020010,東門里,W010000081,浯江溪停車場2號無障礙廁所,金門縣金城鎮東門里北堤路停車場,縣市政府,24.42940294,118.3182753,特優級,交通,無障礙廁所,金門縣政府觀光處,0
9020,9020010,南門里,W010000080,浯江溪停車場1號親子廁所,金門縣金城鎮南門里北堤路停車場,縣市政府,24.42899818,118.3157274,特優級,交通,親子廁所,金門縣政府觀光處,0
9020,9020010,南門里,W010000079,浯江溪停車場1號無障礙廁所,金門縣金城鎮南門里北堤路停車場,縣市政府,24.42899818,118.3157274,特優級,交通,無障礙廁所,金門縣政府觀光處,0
9020,9020010,東門里,W010000084,浯江溪停車場3號親子廁所,金門縣金城鎮東門里北堤路停車場,縣市政府,24.42957066,118.3212155,特優級,交通,親子廁所,金門縣政府觀光處,0
9020,9020020,汶沙里,W020000044,金沙清潔隊部無障礙廁所,金門縣金沙鎮汶沙里英坑60之1號,縣市政府,24.49948985,118.4206168,特優級,民眾洽公場所,無障礙廁所,金沙鎮公所,0
9020,9020020,汶沙里,W020000043,金沙清潔隊部女廁,金門縣金沙鎮汶沙里英坑60之1號,縣市政府,24.49948985,118.4206168,特優級,民眾洽公場所,女廁所,金沙鎮公所,0
9020,9020020,汶沙里,W020000042,金沙清潔隊部男廁,金門縣金沙鎮汶沙里英坑60之1號,縣市政府,24.49948985,118.4206168,特優級,民眾洽公場所,男廁所,金沙鎮公所,0
9020,9020010,西門里,W010000085,金城民防坑道出口處女廁,金門縣金城鎮西門里金門高中旁,縣市政府,24.4370361,118.3122324,特優級,觀光地區及風景區,女廁所,金門縣政府觀光處,0
9020,9020040,榜林村,W040000048,金酒公司福利大樓無障礙廁所,金門縣金寧鄉榜林村桃園路1號,縣市政府,24.43210466,118.3425892,特優級,商業營業場所,無障礙廁所,金酒公司職工福利委員會,0
9020,9020040,榜林村,W040000047,金酒公司福利大樓女廁,金門縣金寧鄉榜林村桃園路1號,縣市政府,24.43210466,118.3425892,特優級,商業營業場所,女廁所,金酒公司職工福利委員會,0
9020,9020040,榜林村,W040000046,金酒公司福利大樓男廁,金門縣金寧鄉榜林村桃園路1號,縣市政府,24.43210466,118.3425892,特優級,商業營業場所,男廁所,金酒公司職工福利委員會,0
9020,9020040,榜林村,W040000045,后湖濱海公園無障礙廁所,金門縣金寧鄉榜林村東湖路后湖,縣市政府,24.41651456,118.3444954,特優級,公園,無障礙廁所,金門縣政府觀光處,1
9020,9020040,榜林村,W040000044,金民加油站無障礙廁所,金門縣金寧鄉榜林村伯玉路二段161號,金民股份有限公司,24.439162,118.3342518,特優級,商業營業場所,無障礙廁所,金民股份有限公司,0
9020,9020040,榜林村,W040000043,金民加油站女廁,金門縣金寧鄉榜林村伯玉路二段161號,金民股份有限公司,24.439162,118.3342518,特優級,觀光地區及風景區,女廁所,金民股份有限公司,0
9020,9020040,榜林村,W040000042,金門加油站女廁,金門縣金寧鄉榜林村伯玉路一段222號,安佳信股份有限公司,24.43598093,118.327153,特優級,商業營業場所,女廁所,安佳信股份有限公司,0
9020,9020040,盤山村,W040000041,乳山遊客中心無障礙廁所,金門縣金寧鄉盤山村桃園路190號,內政部國家公園署,24.43663,118.353389,特優級,觀光地區及風景區,無障礙廁所,金門國家公園管理處,0
9020,9020040,盤山村,W040000040,蔣經國先生紀念館後側無障礙廁所,金門縣金寧鄉盤山村桃園路,內政部國家公園署,24.43700745,118.3536868,特優級,觀光地區及風景區,無障礙廁所,金門國家公園管理處,0
9020,9020040,后盤村,W040000039,國家公園大門左側無障礙廁所,金門縣金寧鄉后盤村伯玉路二段,內政部國家公園署,24.44388635,118.3533229,特優級,觀光地區及風景區,無障礙廁所,金門國家公園管理處,0
9020,9020040,古寧村,W040000038,雙鯉濕地自然中心無障礙廁所,金門縣金寧鄉古寧村南山1之6號,內政部國家公園署,24.47646435,118.3102405,特優級,觀光地區及風景區,無障礙廁所,金門國家公園管理處,0
9020,9020040,古寧村,W040000037,雙鯉濕地自然中心女廁,金門縣金寧鄉古寧村南山1之6號,內政部國家公園署,24.47646435,118.3102405,特優級,觀光地區及風景區,女廁所,金門國家公園管理處,1
9020,9020040,古寧村,W040000036,雙鯉濕地自然中心男廁,金門縣金寧鄉古寧村南山1之6號,內政部國家公園署,24.47646435,118.3102405,特優級,觀光地區及風景區,男廁所,金門國家公園管理處,0
9020,9020040,古寧村,W040000035,和平公園無障礙廁所,金門縣金寧鄉古寧村頂林路和平公園,內政部國家公園署,24.47668406,118.3168509,特優級,觀光地區及風景區,無障礙廁所,金門國家公園管理處,0
9020,9020040,古寧村,W040000034,和平公園女廁,金門縣金寧鄉古寧村頂林路和平公園,內政部國家公園署,24.47668406,118.3168509,特優級,觀光地區及風景區,女廁所,金門國家公園管理處,0
9020,9020040,古寧村,W040000033,和平公園男廁,金門縣金寧鄉古寧村頂林路和平公園,內政部國家公園署,24.47668406,118.3168509,特優級,觀光地區及風景區,男廁所,金門國家公園管理處,0
9020,9020020,西園里,W020000035,文化園區C棟B1男廁,金門縣金沙鎮西園里文化路450巷52號,縣市政府,24.49931484,118.4035868,特優級,文化育樂活動場所,男廁所,金門縣文化園區管理所,0
9020,9020020,西園里,W020000034,文化園區C棟1F後方無障礙廁所,金門縣金沙鎮西園里文化路450巷52號,縣市政府,24.49931484,118.4035868,特優級,文化育樂活動場所,無障礙廁所,金門縣文化園區管理所,0
9020,9020020,西園里,W020000033,文化園區C棟1F後方女廁,金門縣金沙鎮西園里文化路450巷52號,縣市政府,24.49931484,118.4035868,特優級,文化育樂活動場所,女廁所,金門縣文化園區管理所,0
9020,9020020,西園里,W020000032,文化園區C棟1F後方男廁,金門縣金沙鎮西園里文化路450巷52號,縣市政府,24.49931484,118.4035868,特優級,文化育樂活動場所,男廁所,金門縣文化園區管理所,0
9020,9020020,三山里,W020000055,楓香林無障礙廁所,金門縣金沙鎮三山里陽沙路旁楓香林,內政部國家公園署,24.49292225,118.4447811,特優級,觀光地區及風景區,無障礙廁所,金門國家公園管理處,0
9020,9020020,三山里,W020000054,楓香林女廁,金門縣金沙鎮三山里陽沙路旁楓香林,內政部國家公園署,24.49292225,118.4447811,特優級,觀光地區及風景區,女廁所,金門國家公園管理處,1
9020,9020020,三山里,W020000053,獅山砲陣地無障礙廁所,金門縣金沙鎮三山里陽沙路376號,縣市政府,24.50389471,118.4369726,特優級,觀光地區及風景區,無障礙廁所,金門縣政府觀光處,0
9020,9020020,三山里,W020000052,獅山砲陣地女廁,金門縣金沙鎮三山里陽沙路376號,縣市政府,24.50389471,118.4369726,特優級,觀光地區及風景區,女廁所,金門縣政府觀光處,1
9020,9020020,三山里,W020000051,獅山砲陣地男廁,金門縣金沙鎮三山里陽沙路376號,縣市政府,24.50389471,118.4369726,特優級,觀光地區及風景區,男廁所,金門縣政府觀光處,0
9020,9020020,三山里,W020000050,五虎山無障礙廁所,金門縣金沙鎮三山里山西五虎山,內政部國家公園署,24.49972997,118.4344789,特優級,觀光地區及風景區,無障礙廁所,金門國家公園管理處,0
9020,9020020,三山里,W020000049,五虎山女廁,金門縣金沙鎮三山里山西五虎山,內政部國家公園署,24.49972997,118.4344789,特優級,觀光地區及風景區,女廁所,金門國家公園管理處,1
9020,9020020,三山里,W020000048,五虎山男廁,金門縣金沙鎮三山里山西五虎山,內政部國家公園署,24.49972997,118.4344789,特優級,觀光地區及風景區,男廁所,金門國家公園管理處,0
9020,9020030,新湖里,W030000079,82據點無障礙廁所,金門縣金湖鎮新湖里82據點,縣市政府,24.42491923,118.42757,特優級,觀光地區及風景區,無障礙廁所,金湖鎮公所,1
9020,9020030,新湖里,W030000078,82據點女廁,金門縣金湖鎮新湖里82據點,縣市政府,24.42491923,118.42757,特優級,觀光地區及風景區,女廁所,金湖鎮公所,0
9020,9020030,新市里,W030000047,新市里菜市場無障礙廁所,金門縣金湖鎮新市里武德新莊,縣市政府,24.44171614,118.412988,特優級,商業營業場所,無障礙廁所,金湖鎮公所,1
9020,9020030,新市里,W030000046,新市里菜市場女廁,金門縣金湖鎮新市里武德新莊,縣市政府,24.44171614,118.412988,特優級,商業營業場所,女廁所,金湖鎮公所,0
9020,9020050,林湖村,W050000047,四維坑道男廁,金門縣烈嶼鄉林湖村四維坑道,內政部國家公園署,24.42418074,118.2623965,特優級,觀光地區及風景區,男廁所,金門國家公園管理處,0
9020,9020050,西口村,W050000046,湖井頭戰史館無障礙廁所,金門縣烈嶼鄉西口村湖井頭,縣市政府,24.44660195,118.231651,特優級,觀光地區及風景區,無障礙廁所,烈嶼鄉公所,0
9020,9020050,上林村,W050000045,上林將軍廟女廁,金門縣烈嶼鄉上林村上林,內政部國家公園署,24.42854724,118.2284576,特優級,觀光地區及風景區,女廁所,金門國家公園管理處,0
9020,9020010,古城里,W010000075,翟山坑道女廁,金門縣金城鎮古城里翟山坑道入口處,內政部國家公園署,24.39067026,118.3206772,特優級,觀光地區及風景區,女廁所,金門國家公園管理處,0
9020,9020010,古城里,W010000074,翟山坑道男廁,金門縣金城鎮古城里翟山坑道入口處,內政部國家公園署,24.39067026,118.3206772,特優級,觀光地區及風景區,男廁所,金門國家公園管理處,0
9020,9020010,西門里,W010000112,金門縣政府1號無障礙廁所,金門縣金城鎮西門里民生路60號,縣市政府,24.43708405,118.3196844,特優級,民眾洽公場所,無障礙廁所,金門縣政府綜合發展處,0
9020,9020030,正義里,W030000132,環保公園1號無障礙廁所,金門縣金湖鎮正義里環保公園,縣市政府,24.43828065,118.3688349,特優級,公園,無障礙廁所,金門縣環境保護局,0
9020,9020010,南門里,W010000016,同安渡頭女廁,金門縣金城鎮南門里同安渡頭,縣市政府,24.43726432,118.309719,特優級,觀光地區及風景區,女廁所,金門縣政府觀光處,0
9020,9020040,古寧村,W040000009,慈湖三角堡公廁,金門縣金寧鄉古寧村慈湖路三段,內政部國家公園署,24.4652436,118.2974119,特優級,觀光地區及風景區,混合廁所,金門國家公園管理處,0
9020,9020040,古寧村,W040000005,古寧頭戰史館無障礙廁所,金門縣金寧鄉古寧村北山,內政部國家公園署,24.4832303,118.3209261,特優級,觀光地區及風景區,無障礙廁所,金門國家公園管理處,0
9020,9020010,南門里,W010000015,同安渡頭男廁,金門縣金城鎮南門里同安渡頭,縣市政府,24.43726432,118.309719,特優級,觀光地區及風景區,男廁所,金門縣政府觀光處,0
9020,9020030,溪湖里,W030000040,休閒農場男廁,金門縣金湖鎮溪湖里后壟,縣市政府,24.44667738,118.4471109,特優級,觀光地區及風景區,男廁所,金門縣農業試驗所,0
9020,9020010,賢庵里,W010000042,延平郡王祠男廁,金門縣金城鎮賢庵里夏墅西北方,縣市政府,24.42442456,118.3049784,特優級,宗教禮儀場所,男廁所,金門縣養護工程所,0
9020,9020030,正義里,W030000063,金門航空站大廳2號無障礙廁所,金門縣金湖鎮正義里尚義機場,交通部民用航空局,24.43541676,118.3679274,特優級,交通,無障礙廁所,交通部民用航空局金門航空站,1
9020,9020030,正義里,W030000062,金門航空站大廳2號女廁,金門縣金湖鎮正義里尚義機場,交通部民用航空局,24.43541676,118.3679274,特優級,交通,女廁所,交通部民用航空局金門航空站,1
9020,9020030,新市里,W030000102,金湖鎮立圖書館2F男廁,金門縣金湖鎮新市里林森路6-2號,縣市政府,24.44204055,118.4166908,特優級,文化育樂活動場所,男廁所,金湖鎮公所,0
9020,9020030,新市里,W030000101,金湖鎮立圖書館1F無障礙廁所,金門縣金湖鎮新市里林森路6-2號,縣市政府,24.44204055,118.4166908,特優級,文化育樂活動場所,無障礙廁所,金湖鎮公所,0
9020,9020030,新市里,W030000100,金湖鎮立圖書館1F女廁,金門縣金湖鎮新市里林森路6-2號,縣市政府,24.44204055,118.4166908,特優級,文化育樂活動場所,女廁所,金湖鎮公所,0
9020,9020030,料羅里,W030000099,料羅海濱公園女廁,金門縣金湖鎮料羅里金港路,縣市政府,24.41632812,118.4341494,特優級,公園,女廁所,金湖鎮公所,0
9020,9020030,料羅里,W030000098,料羅海濱公園男廁,金門縣金湖鎮料羅里金港路,縣市政府,24.41632812,118.4341494,特優級,公園,男廁所,金湖鎮公所,0
9020,9020050,上林村,W050000044,烈嶼鄉圖書館2F女廁,金門縣烈嶼鄉上林村后井40號,縣市政府,24.4289141,118.2427387,特優級,文化育樂活動場所,女廁所,烈嶼鄉公所,0
9020,9020050,上林村,W050000043,烈嶼鄉圖書館2F男廁,金門縣烈嶼鄉上林村后井40號,縣市政府,24.4289141,118.2427387,特優級,文化育樂活動場所,男廁所,烈嶼鄉公所,0
9020,9020050,上林村,W050000042,烈嶼鄉圖書館1F無障礙廁所,金門縣烈嶼鄉上林村后井40號,縣市政府,24.4289141,118.2427387,特優級,文化育樂活動場所,無障礙廁所,烈嶼鄉公所,0
9020,9020050,上林村,W050000041,烈嶼鄉圖書館1F女廁,金門縣烈嶼鄉上林村后井40號,縣市政府,24.4289141,118.2427387,特優級,文化育樂活動場所,女廁所,烈嶼鄉公所,0
9020,9020040,盤山村,W040000029,乳山遊客中心女廁,金門縣金寧鄉盤山村桃園路,內政部國家公園署,24.43674428,118.3533848,特優級,觀光地區及風景區,女廁所,金門國家公園管理處,1
9020,9020010,南門里,W010000049,莒光樓2號男廁,金門縣金城鎮南門里賢城路,縣市政府,24.42541652,118.319223,特優級,觀光地區及風景區,男廁所,金門縣政府觀光處,0
9020,9020010,南門里,W010000044,莒光湖公園男廁,金門縣金城鎮南門里莒光湖公園,縣市政府,24.42665483,118.3180437,特優級,公園,男廁所,金門縣養護工程所,1
9020,9020010,賢庵里,W010000066,延平郡王祠無障礙廁所,金門縣金城鎮賢庵里夏墅西北方,縣市政府,24.42442456,118.3049784,特優級,宗教禮儀場所,無障礙廁所,金門縣養護工程所,0
9020,9020010,南門里,W010000047,雄獅堡女廁,金門縣金城鎮南門里民權路30巷旁,縣市政府,24.4315112,118.3101098,特優級,觀光地區及風景區,女廁所,金門縣養護工程所,0
9020,9020050,林湖村,W050000018,烈嶼車站男廁,金門縣烈嶼鄉林湖村九井路,縣市政府,24.42686622,118.25711,特優級,交通,男廁所,金門縣公共車船管理處,0
9020,9020010,北門里,W010000055,金城車站無障礙廁所,金門縣金城鎮北門里民生路,縣市政府,24.43328613,118.3199992,特優級,交通,無障礙廁所,金門縣公共車船管理處,1
9020,9020010,北門里,W010000054,金城車站女廁,金門縣金城鎮北門里民生路,縣市政府,24.43328613,118.3199992,特優級,交通,女廁所,金門縣公共車船管理處,0
9020,9020020,汶沙里,W020000017,沙美車站無障礙廁所,金門縣金沙鎮汶沙里環島東路一段,縣市政府,24.48903257,118.4133272,特優級,交通,無障礙廁所,金沙鎮公所,0
9020,9020020,汶沙里,W020000016,沙美車站女廁,金門縣金沙鎮汶沙里環島東路一段,縣市政府,24.48908789,118.4132262,特優級,交通,女廁所,金沙鎮公所,0
9020,9020050,上岐村,W050000016,沙溪堡女廁,金門縣烈嶼鄉上岐村濱海大道,縣市政府,24.41156487,118.2129978,特優級,觀光地區及風景區,女廁所,烈嶼鄉公所,0
9020,9020050,上岐村,W050000015,沙溪堡男廁,金門縣烈嶼鄉上岐村濱海大道,縣市政府,24.41156487,118.2129978,特優級,觀光地區及風景區,男廁所,烈嶼鄉公所,0
9020,9020030,新湖里,W030000089,市港重劃區公園無障礙廁所,金門縣金湖鎮新湖里市港五路,縣市政府,24.43958745,118.4117003,特優級,公園,無障礙廁所,金湖鎮公所,0
9020,9020010,南門里,W010000051,莒光樓2號無障礙廁所,金門縣金城鎮南門里賢城路1號,縣市政府,24.42541652,118.319223,特優級,觀光地區及風景區,無障礙廁所,金門縣政府觀光處,0
9020,9020010,南門里,W010000050,莒光樓2號女廁,金門縣金城鎮南門里賢城路1號,縣市政府,24.42541652,118.319223,特優級,觀光地區及風景區,女廁所,金門縣政府觀光處,0
9020,9020010,南門里,W010000053,莒光湖公園無障礙廁所,金門縣金城鎮南門里莒光湖公園,縣市政府,24.42665483,118.3180437,特優級,公園,無障礙廁所,金門縣養護工程所,0
9020,9020010,南門里,W010000052,莒光湖公園女廁,金門縣金城鎮南門里莒光湖公園,縣市政府,24.42665483,118.3180437,特優級,公園,女廁所,金門縣養護工程所,1
9020,9020030,山外里,W030000052,太武山2號男廁,金門縣金湖鎮山外里太武山上,內政部國家公園署,24.46270235,118.4171796,特優級,觀光地區及風景區,男廁所,金門國家公園管理處,0
9020,9020030,山外里,W030000056,金湖鎮公有零售市場男廁,金門縣金湖鎮山外里黃海路90之5號,縣市政府,24.44171614,118.412988,特優級,商業營業場所,男廁所,金湖鎮公所,0
9020,9020030,山外里,W030000051,山外車站無障礙廁所,金門縣金湖鎮山外里黃海路90之1號旁,縣市政府,24.4420942,118.4136529,特優級,交通,無障礙廁所,金門縣公共車船管理處,1
9020,9020030,山外里,W030000050,山外車站女廁,金門縣金湖鎮山外里黃海路90之1號旁,縣市政府,24.4420942,118.4136529,特優級,交通,女廁所,金門縣公共車船管理處,0
9020,9020030,山外里,W030000049,山外車站男廁,金門縣金湖鎮山外里黃海路90之1號旁,縣市政府,24.4420942,118.4136529,特優級,交通,男廁所,金門縣公共車船管理處,0
9020,9020050,林湖村,W050000022,烈嶼鄉文化館無障礙廁所,金門縣烈嶼鄉林湖村西路1之1號,縣市政府,24.4311633,118.2448416,特優級,文化育樂活動場所,無障礙廁所,烈嶼鄉公所,0
9020,9020050,林湖村,W050000019,烈嶼車站女廁,金門縣烈嶼鄉林湖村九井路,縣市政府,24.42686622,118.25711,特優級,交通,女廁所,金門縣公共車船管理處,0
9020,9020030,正義里,W030000076,環保公園低碳教育館男廁,金門縣金湖鎮正義里環保公園低碳教育館,縣市政府,24.43766543,118.3696276,特優級,文化育樂活動場所,男廁所,金門縣環境保護局,0
9020,9020030,正義里,W030000075,金門縣環境保護局無障礙廁所,金門縣金湖鎮正義里尚義,縣市政府,24.44031379,118.3695794,特優級,民眾洽公場所,無障礙廁所,金門縣環境保護局,1
9020,9020050,林湖村,W050000023,東林海濱公園男廁,金門縣烈嶼鄉林湖村南環道,縣市政府,24.42494864,118.2509515,特優級,公園,男廁所,烈嶼鄉公所,0
9020,9020050,西口村,W050000017,湖井頭戰史館女廁,金門縣烈嶼鄉西口村湖井頭,縣市政府,24.44660195,118.231651,特優級,觀光地區及風景區,女廁所,烈嶼鄉公所,0
9020,9020050,林湖村,W050000021,烈嶼鄉文化館女廁,金門縣烈嶼鄉林湖村西路,縣市政府,24.4311633,118.2448416,特優級,觀光地區及風景區,女廁所,烈嶼鄉公所,0
9020,9020050,林湖村,W050000020,烈嶼鄉文化館男廁,金門縣烈嶼鄉林湖村西路,縣市政府,24.4311633,118.2448416,特優級,觀光地區及風景區,男廁所,烈嶼鄉公所,0
9020,9020030,正義里,W030000074,金門縣環境保護局女廁,金門縣金湖鎮正義里尚義,縣市政府,24.44031379,118.3695794,特優級,民眾洽公場所,女廁所,金門縣環境保護局,0
9020,9020030,正義里,W030000073,金門航空站候機室3號女廁,金門縣金湖鎮正義里尚義機場,交通部民用航空局,24.43541676,118.3679274,特優級,交通,女廁所,交通部民用航空局金門航空站,0
9020,9020030,正義里,W030000072,金門航空站候機室3號男廁,金門縣金湖鎮正義里尚義機場,交通部民用航空局,24.43541676,118.3679274,特優級,交通,男廁所,交通部民用航空局金門航空站,0
9020,9020030,正義里,W030000071,金門航空站入境處3號無障礙廁所,金門縣金湖鎮正義里尚義機場,交通部民用航空局,24.43541676,118.3679274,特優級,交通,無障礙廁所,交通部民用航空局金門航空站,0
9020,9020030,正義里,W030000070,金門航空站入境處3號女廁,金門縣金湖鎮正義里尚義機場,交通部民用航空局,24.43541676,118.3679274,特優級,交通,女廁所,交通部民用航空局金門航空站,1
9020,9020030,正義里,W030000069,金門航空站入境處3號男廁,金門縣金湖鎮正義里尚義機場,交通部,24.43541676,118.3679274,特優級,交通,男廁所,交通部民用航空局金門航空站,1
9020,9020030,山外里,W030000055,榕園女廁,金門縣金湖鎮山外里安民1之7號,縣市政府,24.44367799,118.4301271,特優級,觀光地區及風景區,女廁所,金門縣林務所,0
9020,9020030,山外里,W030000054,太武山2號無障礙廁所,金門縣金湖鎮山外里太武山上,內政部國家公園署,24.46270235,118.4171796,特優級,觀光地區及風景區,無障礙廁所,金門國家公園管理處,1
9020,9020030,新湖里,W030000094,金門陶瓷廠無障礙廁所,金門縣金湖鎮新湖里漁村,縣市政府,24.43536602,118.4065972,特優級,觀光地區及風景區,無障礙廁所,金門縣陶瓷廠,0
9020,9020020,西園里,W020000029,文化園區C棟博物館男廁,金門縣金沙鎮西園里文化路,縣市政府,24.49931484,118.4035868,特優級,文化育樂活動場所,男廁所,金門縣文化園區管理所,0
9020,9020020,西園里,W020000028,文化園區A棟2F無障礙廁所,金門縣金沙鎮西園里文化路,縣市政府,24.49931484,118.4035868,特優級,文化育樂活動場所,無障礙廁所,金門縣文化園區管理所,0
9020,9020020,西園里,W020000027,文化園區A棟2F女廁,金門縣金沙鎮西園里文化路,縣市政府,24.49931484,118.4035868,特優級,文化育樂活動場所,女廁所,金門縣文化園區管理所,0
9020,9020020,西園里,W020000026,文化園區A棟2F男廁,金門縣金沙鎮西園里文化路,縣市政府,24.49931484,118.4035868,特優級,文化育樂活動場所,男廁所,金門縣文化園區管理所,0
9020,9020020,西園里,W020000025,文化園區A棟1F無障礙廁所,金門縣金沙鎮西園里文化路,縣市政府,24.49931484,118.4035868,特優級,文化育樂活動場所,無障礙廁所,金門縣文化園區管理所,0
9020,9020020,西園里,W020000024,文化園區A棟1F女廁,金門縣金沙鎮西園里文化路,縣市政府,24.49931484,118.4035868,特優級,文化育樂活動場所,女廁所,金門縣文化園區管理所,0
9020,9020020,大洋里,W020000021,森林公園無障礙廁所,金門縣金沙鎮大洋里林務所停車場,縣市政府,24.45885521,118.4424607,特優級,公園,無障礙廁所,金門縣林務所,1
9020,9020020,大洋里,W020000020,森林公園女廁,金門縣金沙鎮大洋里林務所停車場,縣市政府,24.45885521,118.4424607,特優級,公園,女廁所,金門縣林務所,0
9020,9020030,新市里,W030000006,新市里菜市場男廁,金門縣金湖鎮新市里新市里菜市場停車場旁,縣市政府,24.44171614,118.412988,特優級,商業營業場所,男廁所,金湖鎮公所,0
9020,9020050,林湖村,W050000027,烈嶼鄉公所1F男廁,金門縣烈嶼鄉林湖村西路,縣市政府,24.42947547,118.2443952,特優級,民眾洽公場所,男廁所,烈嶼鄉公所,0
9020,9020030,正義里,W030000068,金門航空站入境處2號女廁,金門縣金湖鎮正義里尚義機場,交通部民用航空局,24.43541676,118.3679274,特優級,交通,女廁所,交通部民用航空局金門航空站,1
9020,9020030,正義里,W030000067,金門航空站入境處2號男廁,金門縣金湖鎮正義里尚義機場,交通部民用航空局,24.43541676,118.3679274,特優級,交通,男廁所,交通部民用航空局金門航空站,1
9020,9020030,正義里,W030000066,金門航空站入境處1號無障礙廁所,金門縣金湖鎮正義里尚義機場,交通部民用航空局,24.43541676,118.3679274,特優級,交通,無障礙廁所,交通部民用航空局金門航空站,0
9020,9020030,正義里,W030000065,金門航空站入境處1號女廁,金門縣金湖鎮正義里尚義機場,交通部民用航空局,24.43541676,118.3679274,特優級,交通,女廁所,交通部民用航空局金門航空站,0
9020,9020030,瓊林里,W030000032,特約茶室展示館女廁,金門縣金湖鎮瓊林里小徑,內政部國家公園署,24.44848155,118.3849279,特優級,觀光地區及風景區,男廁所,金門國家公園管理處,1
