country,city,village,number,name,address,administration,latitude,longitude,grade,type2,type,exec,diaper
68000,68000050,濱海里,H050000293,蘆竹區台灣中油海湖加油站男廁,桃園市蘆竹區濱海路一段260號,台灣中油(股)公司,25.11459257,121.2572727,特優級,商業營業場所,男廁所,台灣中油(股)公司,0
68000,68000090,三坑里,H090000200,龍潭區三坑生態公園無障礙廁所,桃園市龍潭區三坑里,桃園市龍潭區公所,24.83647521,121.2548512,特優級,公園,無障礙廁所,桃園市龍潭區公所,0
68000,68000090,三坑里,H090000199,龍潭區三坑生態公園入口無障礙廁所,桃園市龍潭區三坑里,桃園市龍潭區公所,24.83909197,121.2582729,特優級,公園,無障礙廁所,桃園市龍潭區公所,0
68000,68000090,中山里,H090000030,龍潭區運動公園籃球場旁無障礙廁所,桃園市龍潭區公園路67號,桃園市龍潭區公所,24.868387,121.21823,特優級,公園,無障礙廁所,桃園市龍潭區公所,0
68000,68000020,中央里,H020000194,中壢區中央公園地下停車場女廁,桃園市中壢區中央東路88號,縣市政府,24.95653409,121.2266175,特優級,民眾洽公場所,女廁所,桃園市政府交通局,1
68000,68000020,中央里,H020000193,中壢區中央公園地下停車場男廁,桃園市中壢區中央東路88號,縣市政府,24.95655403,121.226501,特優級,民眾洽公場所,男廁所,桃園市政府交通局,0
68000,68000020,普義里,H020000208,中壢區坤慶公園地下停車場女廁,桃園市中壢區溪洲街288號,桃園市政府交通局,24.96203316,121.2296462,特優級,公園,女廁所,桃園市政府交通局,0
68000,68000020,普義里,H020000207,中壢區坤慶公園地下停車場男廁,桃園市中壢區溪洲街288號,桃園市政府交通局,24.96204532,121.2296811,特優級,公園,男廁所,桃園市政府交通局,0
68000,68000040,豐野里,H040000254,楊梅區伯公岡公園親子廁所,桃園市楊梅區豐野里民生街125號,縣市政府,24.9385922,121.0849158,特優級,公園,性別友善廁所,桃園市楊梅區公所農經課,1
68000,68000070,文化里,H070000425,"Global Mall 環球購物中心-桃園A8 B1女廁",桃園市龜山區復興一路8號,縣市政府,25.06035912,121.3701121,特優級,,女廁所,"Global Mall 環球購物中心",0
68000,68000070,文化里,H070000424,"Global Mall 環球購物中心-桃園A8 B1男廁",桃園市龜山區復興一路8號,縣市政府,25.06037132,121.3701181,特優級,,男廁所,"Global Mall 環球購物中心",0
68000,68000070,文化里,H070000423,"Global Mall 環球購物中心-桃園A8 F2無障礙廁所",桃園市龜山區復興一路8號,縣市政府,25.06036398,121.3701147,特優級,,無障礙廁所,"Global Mall 環球購物中心",0
68000,68000070,文化里,H070000422,"Global Mall 環球購物中心-桃園A8 F2女廁",桃園市龜山區復興一路8號,縣市政府,25.06036768,121.3701141,特優級,,女廁所,"Global Mall 環球購物中心",0
68000,68000070,文化里,H070000421,"Global Mall 環球購物中心-桃園A8 F2男廁",桃園市龜山區復興一路8號,縣市政府,25.06037988,121.3701122,特優級,,男廁所,"Global Mall 環球購物中心",0
68000,68000010,同安里,H010001024,中茂新天地10樓女廁,桃園市桃園區同德五街77號,縣市政府,25.01439262,121.3004887,特優級,其他,女廁所,中茂新天地,0
68000,68000010,同安里,H010001023,中茂新天地10樓男廁,桃園市桃園區同德五街77號,縣市政府,25.01435373,121.3005316,特優級,其他,男廁所,中茂新天地,0
68000,68000010,同安里,H010001020,中茂新天地8樓女廁,桃園市桃園區同德五街77號,縣市政府,25.01444609,121.3004726,特優級,其他,女廁所,中茂新天地,0
68000,68000010,同安里,H010001019,中茂新天地8樓男廁,桃園市桃園區同德五街77號,縣市政府,25.01444609,121.3005209,特優級,其他,男廁所,中茂新天地,0
68000,68000010,同安里,H010001018,中茂新天地7樓無障礙廁所,桃園市桃園區同德五街77號,縣市政府,25.01444123,121.3004994,特優級,其他,無障礙廁所,中茂新天地,0
68000,68000010,同安里,H010001016,中茂新天地7樓男廁,桃園市桃園區同德五街77號,縣市政府,25.01419817,121.3004994,特優級,其他,男廁所,中茂新天地,0
68000,68000010,同安里,H010001015,中茂新天地4F無障礙廁所,桃園市桃園區同德五街77號,縣市政府,25.01433915,121.3005048,特優級,其他,無障礙廁所,中茂新天地,0
68000,68000040,楊梅里,H040000005,楊梅火車站後站女廁,桃園市楊梅區楊梅里大成路256號,國營臺灣鐵路股份有限公司,24.91384044,121.1463261,特優級,交通,女廁所,國營臺灣鐵路股份有限公司楊梅站,0
68000,68000040,富岡里,H040000243,富岡火車站無障礙廁所,桃園市楊梅區富岡里成功路37號,國營臺灣鐵路股份有限公司,24.934357,121.083091,特優級,交通,無障礙廁所,國營臺灣鐵路股份有限公司富岡站,0
68000,68000040,楊梅里,H040000004,楊梅火車站後站男廁,桃園市楊梅區楊梅里大成路256號,國營臺灣鐵路股份有限公司,24.91411289,121.1461973,特優級,交通,男廁所,國營臺灣鐵路股份有限公司楊梅站,0
68000,68000010,中成里,H010000495,風禾公園靠溫州一路親子廁,桃園市桃園區慈文路,縣市政府,25.00226377,121.2920275,特優級,公園,親子廁所,桃園市政府養護工程處公園綠地科,0
68000,68000010,中成里,H010000494,風禾公園靠溫州一路女廁,桃園市桃園區慈文路,縣市政府,25.00225283,121.2920101,特優級,公園,女廁所,桃園市政府養護工程處公園綠地科,0
68000,68000040,楊梅里,H040000347,楊梅區大成公有市場女廁,桃園市楊梅區楊梅里大成市場,桃園市楊梅區公所,24.9113105,121.1450855,特優級,,女廁所,桃園市楊梅區公所農經課,0
68000,68000040,楊梅里,H040000346,楊梅區大成公有市場男廁,桃園市楊梅區楊梅里大成市場,桃園市楊梅區公所,24.91130807,121.1450842,特優級,,男廁所,桃園市楊梅區公所農經課,0
68000,68000010,東山里,H010001443,東門公有零售市場美食街-無障礙廁所,桃園市桃園區春日路69號,縣市政府,24.992645,121.316978,特優級,,無障礙廁所,桃園市桃園區公所,1
68000,68000010,東山里,H010001442,東門公有零售市場美食街-女廁,桃園市桃園區春日路69號,縣市政府,24.992645,121.316978,特優級,,女廁所,桃園市桃園區公所,0
68000,68000010,東山里,H010001441,東門公有零售市場美食街-男廁,桃園市桃園區春日路69號,縣市政府,24.992645,121.316978,特優級,,男廁所,桃園市桃園區公所,0
68000,68000030,永福里,H030000075,大溪區龍山寺無障礙廁所,桃園市大溪區永福里信義路1125號,大溪區龍山寺,24.89446607,121.3241408,特優級,宗教禮儀場所,無障礙廁所,大溪區龍山寺,0
68000,68000010,文明里,H010000065,中華電信北區分公司桃園營運處1樓左側男女廁(無障礙廁所),桃園市桃園區復興路,國家通訊傳播委員會,24.989179,121.309498,特優級,民眾洽公場所,混合廁所,中華電信(股)公司,0
68000,68000010,三元里,H010001408,桃園市公教退休人員協會1樓無障礙廁所,桃園市桃園區公園路,縣市政府,25.00340083,121.3275844,特優級,社福機構、集會場所,無障礙廁所,桃園市公教退休人員協會,0
68000,68000010,三元里,H010001407,桃園市公教退休人員協會1樓女廁,桃園市桃園區公園路,縣市政府,25.00338567,121.3275772,特優級,社福機構、集會場所,女廁所,桃園市公教退休人員協會,0
68000,68000010,文中里,H010001097,法務部矯正署桃園監獄、桃園看守所、少年觀護所大門左後側女廁,桃園市桃園區延壽街,法務部,24.99452953,121.2898954,特優級,民眾洽公場所,女廁所,法務部矯正署,0
68000,68000010,文中里,H010001096,法務部矯正署桃園監獄、桃園看守所、少年觀護所大門左後側男廁,桃園市桃園區延壽街,法務部,24.99453794,121.2898584,特優級,民眾洽公場所,男廁所,法務部矯正署,0
68000,68000010,三民里,H010000959,桃園市議會1樓右側男廁,桃園市桃園區三民路一段9號,縣市政府,24.996968,121.32175,特優級,民眾洽公場所,男廁所,桃園市議會,0
68000,68000010,西門里,H010000325,桃園市政府家庭教育中心2樓女廁,桃園市桃園區莒光街,縣市政府,24.995404,121.305401,特優級,民眾洽公場所,女廁所,桃園市政府家庭教育中心,0
68000,68000010,西門里,H010000324,桃園市政府家庭教育中心2樓男廁,桃園市桃園區莒光街,縣市政府,24.995404,121.305401,特優級,民眾洽公場所,男廁所,桃園市政府家庭教育中心,0
68000,68000070,龜山里,H070000211,龜山區明倫三聖宮女廁,桃園市龜山區龜山里三聖路639號,縣市政府,25.00090679,121.3316667,特優級,宗教禮儀場所,女廁所,龜山區明倫三聖宮,0
68000,68000070,中興里,H070000210,桃園市政府體育局1樓右側無障礙廁所,桃園市桃園區三民路一段1號,縣市政府,24.99384242,121.3245213,特優級,民眾洽公場所,無障礙廁所,桃園市政府體育局,0
68000,68000070,中興里,H070000209,桃園市政府體育局1樓左側女廁,桃園市桃園區三民路一段1號,縣市政府,24.99386673,121.3245267,特優級,民眾洽公場所,女廁所,桃園市政府體育局,0
68000,68000070,中興里,H070000208,桃園市政府體育局1樓左側男廁,桃園市桃園區三民路一段1號,縣市政府,24.99385701,121.3245428,特優級,民眾洽公場所,男廁所,桃園市政府體育局,0
68000,68000080,瑞泰里,H080000229,八德區中油嘉昕加油站無障礙廁所,桃園市八德區介壽路二段631號,嘉昕實業有限公司,24.940926,121.297934,優等級,,無障礙廁所,台灣中油股份有限公司加盟店-嘉昕站(嘉昕實業有限公司),0
68000,68000080,瑞泰里,H080000228,八德區中油嘉昕加油站女廁,桃園市八德區介壽路二段631號,嘉昕實業有限公司,24.940926,121.297934,優等級,,女廁所,台灣中油股份有限公司加盟店-嘉昕站(嘉昕實業有限公司),0
68000,68000080,瑞泰里,H080000227,八德區中油嘉昕加油站男廁,桃園市八德區介壽路二段631號,嘉昕實業有限公司,24.940926,121.297934,優等級,,男廁所,台灣中油股份有限公司加盟店-嘉昕站(嘉昕實業有限公司),0
68000,68000080,大智里,H080000215,置地生活廣場B4無障礙廁所,桃園市八德區大智里介壽路一段728號,置地生活廣場,24.965038,121.29907,特優級,商業營業場所,無障礙廁所,置地生活廣場,1
68000,68000080,大智里,H080000214,置地生活廣場B4女廁,桃園市八德區大智里介壽路一段728號,置地生活廣場,24.965038,121.29907,特優級,商業營業場所,女廁所,置地生活廣場,0
68000,68000080,大智里,H080000213,置地生活廣場B4男廁,桃園市八德區大智里介壽路一段728號,置地生活廣場,24.965038,121.29907,特優級,商業營業場所,男廁所,置地生活廣場,0
68000,68000080,大智里,H080000212,置地生活廣場B3無障礙廁所,桃園市八德區大智里介壽路一段728號,置地生活廣場,24.965038,121.29907,特優級,商業營業場所,無障礙廁所,置地生活廣場,1
68000,68000080,大智里,H080000211,置地生活廣場B3女廁,桃園市八德區大智里介壽路一段728號,置地生活廣場,24.965038,121.29907,特優級,商業營業場所,女廁所,置地生活廣場,0
68000,68000080,大智里,H080000202,置地生活廣場3F彭園男廁,桃園市八德區大智里介壽路一段728號,置地生活廣場,24.965038,121.29907,特優級,,男廁所,八德彭園會館,1
68000,68000080,大智里,H080000201,置地生活廣場3F彭園女廁(一),桃園市八德區大智里介壽路一段728號,置地生活廣場,24.965038,121.29907,特優級,,女廁所,八德彭園會館,1
68000,68000080,大智里,H080000200,置地生活廣場1F無障礙廁所,桃園市八德區大智里介壽路一段728號,置地生活廣場,24.965038,121.29907,特優級,商業營業場所,無障礙廁所,置地生活廣場,0
68000,68000080,大智里,H080000199,置地生活廣場1F女廁,桃園市八德區大智里介壽路一段728號,置地生活廣場,24.965038,121.29907,特優級,商業營業場所,女廁所,置地生活廣場,0
68000,68000080,大智里,H080000198,置地生活廣場1F男廁,桃園市八德區大智里介壽路一段728號,置地生活廣場,24.965038,121.29907,特優級,商業營業場所,男廁所,置地生活廣場,0
68000,68000080,大勇里,H080000170,特力屋八德店1F女廁,桃園市八德區大勇里介壽路一段479號,特力屋股份有限公司,24.968832,121.301497,特優級,商業營業場所,女廁所,特力屋股份有限公司-八德店,0
68000,68000050,錦中里,H050000067,"台茂4F 2號廁所女廁",桃園市蘆竹區南崁路一段112號,台茂商場經營管理顧問有限公司,25.0535688,121.2881437,特優級,商業營業場所,女廁所,台茂商場經營管理顧問有限公司,0
68000,68000050,錦中里,H050000066,"台茂4F 2號廁所男廁",桃園市蘆竹區南崁路一段112號,台茂商場經營管理顧問有限公司,25.0536003,121.2881619,特優級,商業營業場所,男廁所,台茂商場經營管理顧問有限公司,0
68000,68000050,錦中里,H050000065,"台茂4F 1號廁所女廁",桃園市蘆竹區南崁路一段112號,縣市政府,25.051857,121.288183,特優級,,女廁所,台茂商場經營管理顧問有限公司,0
68000,68000050,錦中里,H050000064,"台茂4F 1號廁所男廁",桃園市蘆竹區南崁路一段112號,縣市政府,25.051857,121.288183,特優級,,男廁所,台茂商場經營管理顧問有限公司,0
68000,68000050,錦中里,H050000063,"台茂3F 4號廁所女廁",桃園市蘆竹區南崁路一段112號,台茂商場經營管理顧問有限公司,25.051857,121.288183,特優級,商業營業場所,無障礙廁所,台茂商場經營管理顧問有限公司,0
68000,68000050,錦中里,H050000062,"台茂3F 4號廁所男廁",桃園市蘆竹區南崁路一段112號,台茂商場經營管理顧問有限公司,25.051857,121.288183,特優級,商業營業場所,男廁所,台茂商場經營管理顧問有限公司,0
68000,68000050,錦中里,H050000061,"台茂3F 3號廁所女廁",桃園市蘆竹區南崁路一段112號,台茂商場經營管理顧問有限公司,25.051857,121.288183,特優級,商業營業場所,女廁所,台茂商場經營管理顧問有限公司,0
68000,68000050,錦中里,H050000060,"台茂3F 3號廁所男廁",桃園市蘆竹區南崁路一段112號,台茂商場經營管理顧問有限公司,25.051857,121.288183,特優級,商業營業場所,男廁所,台茂商場經營管理顧問有限公司,0
68000,68000050,錦中里,H050000059,"台茂3F 2號廁所女廁",桃園市蘆竹區南崁路一段112號,台茂商場經營管理顧問有限公司,25.0535984,121.2881092,特優級,商業營業場所,女廁所,台茂商場經營管理顧問有限公司,0
68000,68000050,錦中里,H050000058,"台茂3F 2號廁所男廁",桃園市蘆竹區南崁路一段112號,台茂商場經營管理顧問有限公司,25.0536131,121.2881084,特優級,商業營業場所,男廁所,台茂商場經營管理顧問有限公司,0
68000,68000120,觀音里,H120000065,台灣中油觀音加油站女廁,桃園市觀音區觀音里中山路1段166號,經濟部,25.034793,121.085358,特優級,商業營業場所,女廁所,"台灣中油(股)公司 觀音區觀音加油站",0
68000,68000120,觀音里,H120000064,台灣中油觀音加油站男廁,桃園市觀音區觀音里中山路1段166號,經濟部,25.034793,121.085358,特優級,商業營業場所,男廁所,"台灣中油(股)公司 觀音區觀音加油站",0
68000,68000120,觀音里,H120000017,觀音區調解委員會男廁,桃園市觀音區觀音里觀新路56號,桃園市觀音區公所,25.028089,121.083528,特優級,民眾洽公場所,男廁所,桃園市觀音區公所,0
68000,68000120,坑尾里,H120000088,山隆加油站觀音站女廁,桃園市觀音區坑尾里濱海路廣興段258號,"山隆通運股份有限公司 山隆加油站觀音站",25.034561,121.097384,特優級,,女廁所,山隆通運股份有限公司-觀音站,0
68000,68000120,坑尾里,H120000087,山隆加油站觀音站男廁,桃園市觀音區坑尾里濱海路廣興段258號,"山隆通運股份有限公司 山隆加油站觀音站",25.034561,121.097384,特優級,,男廁所,山隆通運股份有限公司-觀音站,0
68000,68000010,汴洲里,H010000241,桃園區長榮加油站女廁,桃園市桃園區經國路,長榮加油站,25.0322144,121.3001021,特優級,商業營業場所,女廁所,長榮加油站,0
68000,68000010,汴洲里,H010000240,桃園區長榮加油站男廁,桃園市桃園區經國路,長榮加油站,25.0324149,121.2999104,特優級,商業營業場所,男廁所,長榮加油站,0
68000,68000070,舊路里,H070000374,長庚紀念醫院桃園分院B3南一男廁,桃園市龜山區頂湖路123號,縣市政府,25.02929386,121.3669458,特優級,,男廁所,長庚紀念醫院(桃園分院),0
68000,68000070,舊路里,H070000373,長庚紀念醫院桃園分院B3北一無障礙廁所,桃園市龜山區頂湖路123號,縣市政府,25.02929629,121.3669458,特優級,,無障礙廁所,長庚紀念醫院(桃園分院),0
68000,68000070,舊路里,H070000372,長庚紀念醫院桃園分院B3北一女廁,桃園市龜山區頂湖路123號,縣市政府,25.02926713,121.3669485,特優級,,女廁所,長庚紀念醫院(桃園分院),0
68000,68000070,舊路里,H070000371,長庚紀念醫院桃園分院B3北一男廁,桃園市龜山區頂湖路123號,縣市政府,25.0292574,121.3669485,特優級,,男廁所,長庚紀念醫院(桃園分院),0
68000,68000070,舊路里,H070000354,長庚紀念醫院桃園分院B1顱顏牙科門診外親子廁所,桃園市龜山區頂湖路123號,縣市政府,25.02927685,121.3669538,特優級,,親子廁所,長庚紀念醫院(桃園分院),0
68000,68000070,舊路里,H070000353,長庚紀念醫院桃園分院B1顱顏牙科門診外女廁,桃園市龜山區頂湖路123號,縣市政府,25.029289,121.3669458,特優級,,女廁所,長庚紀念醫院(桃園分院),0
68000,68000070,舊路里,H070000352,長庚紀念醫院桃園分院B1顱顏牙科門診外男廁,桃園市龜山區頂湖路123號,縣市政府,25.02927928,121.3669431,特優級,,男廁所,長庚紀念醫院(桃園分院),0
68000,68000070,舊路里,H070000348,長庚紀念醫院桃園分院B1中醫聯合門診外無障礙廁所,桃園市龜山區頂湖路123號,縣市政府,25.02928171,121.3669485,特優級,,無障礙廁所,長庚紀念醫院(桃園分院),0
68000,68000070,舊路里,H070000347,長庚紀念醫院桃園分院B1中醫聯合門診外女廁,桃園市龜山區頂湖路123號,縣市政府,25.02929143,121.3669538,特優級,,女廁所,長庚紀念醫院(桃園分院),0
68000,68000070,舊路里,H070000338,"長庚紀念醫院桃園分院1F 檢查一區女廁",桃園市龜山區頂湖路123號,縣市政府,25.02927685,121.3669485,特優級,,女廁所,長庚紀念醫院(桃園分院),0
68000,68000070,舊路里,H070000337,"長庚紀念醫院桃園分院1F 檢查一區男廁",桃園市龜山區頂湖路123號,縣市政府,25.02925254,121.3669592,特優級,,男廁所,長庚紀念醫院(桃園分院),0
68000,68000070,舊路里,H070000336,"長庚紀念醫院桃園分院1F C區內科診室旁女廁",桃園市龜山區頂湖路123號,縣市政府,25.02929143,121.3669471,特優級,,女廁所,長庚紀念醫院(桃園分院),0
68000,68000070,舊路里,H070000335,"長庚紀念醫院桃園分院1F C區內科診室旁男廁",桃園市龜山區頂湖路123號,縣市政府,25.02930358,121.3669471,特優級,,男廁所,長庚紀念醫院(桃園分院),0
68000,68000070,舊路里,H070000332,"長庚紀念醫院桃園分院1F 大門入口旁無障礙廁所",桃園市龜山區頂湖路123號,縣市政府,25.02928657,121.3669485,特優級,,無障礙廁所,長庚紀念醫院(桃園分院),0
68000,68000070,舊路里,H070000331,"長庚紀念醫院桃園分院1F 大門入口旁女廁",桃園市龜山區頂湖路123號,縣市政府,25.02927199,121.3669431,特優級,,女廁所,長庚紀念醫院(桃園分院),0
68000,68000070,舊路里,H070000330,"長庚紀念醫院桃園分院1F 大門入口旁男廁",桃園市龜山區頂湖路123號,縣市政府,25.02929143,121.3669431,特優級,,男廁所,長庚紀念醫院(桃園分院),0
68000,68000070,舊路里,H070000329,"長庚紀念醫院桃園分院1F 檢查二區外無障礙廁所",桃園市龜山區頂湖路123號,縣市政府,25.02930237,121.3669538,特優級,,無障礙廁所,長庚紀念醫院(桃園分院),0
68000,68000070,舊路里,H070000320,"長庚紀念醫院桃園分院1F 一般牙科門診外男廁",桃園市龜山區頂湖路123號,縣市政府,25.02926227,121.3669431,特優級,,男廁所,長庚紀念醫院(桃園分院),0
68000,68000070,舊路里,H070000317,長庚紀念醫院桃園分院2F南一無障礙廁所,桃園市龜山區頂湖路123號,縣市政府,25.02930358,121.3669565,特優級,,無障礙廁所,長庚紀念醫院(桃園分院),0
68000,68000070,舊路里,H070000316,長庚紀念醫院桃園分院2F南一女廁,桃園市龜山區頂湖路123號,縣市政府,25.029312,121.366947,特優級,,女廁所,長庚紀念醫院(桃園分院),0
68000,68000070,舊路里,H070000315,長庚紀念醫院桃園分院2F南一男廁,桃園市龜山區頂湖路123號,縣市政府,25.02926227,121.3669538,特優級,,男廁所,長庚紀念醫院(桃園分院),0
68000,68000070,舊路里,H070000314,長庚紀念醫院桃園分院2F北一無障礙廁所,桃園市龜山區頂湖路123號,縣市政府,25.02927685,121.3669538,特優級,,無障礙廁所,長庚紀念醫院(桃園分院),0
68000,68000070,舊路里,H070000313,長庚紀念醫院桃園分院2F北一女廁,桃園市龜山區頂湖路123號,縣市政府,25.02928171,121.3669378,特優級,,女廁所,長庚紀念醫院(桃園分院),0
68000,68000070,舊路里,H070000312,長庚紀念醫院桃園分院2F北一男廁,桃園市龜山區頂湖路123號,縣市政府,25.02929386,121.3669471,特優級,,男廁所,長庚紀念醫院(桃園分院),0
68000,68000010,三元里,H010001402,桃園榮民醫院C棟行政大樓地下室檔案室旁男廁(35),"桃園市桃園區成 功路",國軍退除役官兵輔導委員會,25.002953,121.324103,特優級,社福機構、集會場所,男廁所,桃園榮民醫院,0
68000,68000010,三元里,H010001401,桃園榮民醫院C棟行政大樓地下室申報室旁女廁(34),"桃園市桃園區成 功路",國軍退除役官兵輔導委員會,25.002953,121.324103,特優級,社福機構、集會場所,女廁所,桃園榮民醫院,0
68000,68000010,三元里,H010001400,桃園榮民醫院C棟行政大樓地下室申報室旁男廁(33),"桃園市桃園區成 功路",國軍退除役官兵輔導委員會,25.002953,121.324103,特優級,社福機構、集會場所,男廁所,桃園榮民醫院,0
68000,68000010,三元里,H010001399,桃園榮民醫院C棟行政大樓1F輔導室旁女廁(32),"桃園市桃園區成 功路",國軍退除役官兵輔導委員會,25.002953,121.324103,特優級,社福機構、集會場所,女廁所,桃園榮民醫院,0
68000,68000010,三元里,H010001398,桃園榮民醫院C棟行政大樓1F輔導室旁男廁(31),"桃園市桃園區成 功路",國軍退除役官兵輔導委員會,25.002953,121.324103,特優級,社福機構、集會場所,男廁所,桃園榮民醫院,0
68000,68000010,三元里,H010001397,桃園榮民醫院C棟行政大樓1F秘書室旁女廁(30),"桃園市桃園區成 功路",國軍退除役官兵輔導委員會,25.002953,121.324103,特優級,社福機構、集會場所,女廁所,桃園榮民醫院,0
68000,68000010,三元里,H010001396,桃園榮民醫院C棟行政大樓1F秘書室旁男廁(29),"桃園市桃園區成 功路",國軍退除役官兵輔導委員會,25.002953,121.324103,特優級,社福機構、集會場所,男廁所,桃園榮民醫院,0
68000,68000010,三元里,H010001395,桃園榮民醫院B棟醫療大樓地下室女廁(28),"桃園市桃園區成 功路",國軍退除役官兵輔導委員會,25.002953,121.324103,特優級,社福機構、集會場所,女廁所,桃園榮民醫院,0
68000,68000010,三元里,H010001394,桃園榮民醫院B棟醫療大樓地下室男廁(27),"桃園市桃園區成 功路",國軍退除役官兵輔導委員會,25.002953,121.324103,特優級,社福機構、集會場所,男廁所,桃園榮民醫院,0
68000,68000110,蚵間里,H110000163,"新屋石滬故事館 (A-03)-男廁",桃園市新屋區蚵間里觀海路一段210巷70號,桃園市政府海岸及資源循環工程處,24.948546,120.997671,特優級,文化育樂活動場所,男廁所,桃園市新屋區愛鄉協會,0
68000,68000010,中埔里,H010000538,臺灣桃園地方法院5樓前棟左邊無障礙廁所,桃園市桃園區正光路888號,司法院,25.006502,121.288149,特優級,民眾洽公場所,無障礙廁所,臺灣桃園地方法院,0
68000,68000010,中埔里,H010000537,臺灣桃園地方法院5樓前棟左邊無障礙廁所,桃園市桃園區正光路888號,司法院,25.006502,121.288149,特優級,民眾洽公場所,無障礙廁所,臺灣桃園地方法院,0
68000,68000010,中埔里,H010000536,臺灣桃園地方法院5樓前棟左邊無障礙廁所,桃園市桃園區正光路888號,司法院,25.006502,121.288149,特優級,民眾洽公場所,無障礙廁所,臺灣桃園地方法院,0
68000,68000010,中埔里,H010000535,臺灣桃園地方法院4樓前棟左邊無障礙廁所,桃園市桃園區正光路888號,司法院,25.006502,121.288149,特優級,民眾洽公場所,無障礙廁所,臺灣桃園地方法院,0
68000,68000010,中成里,H010000534,臺灣桃園地方法院4樓前棟左邊男廁,桃園市桃園區正光路888號,司法院,25.006502,121.288149,特優級,民眾洽公場所,男廁所,臺灣桃園地方法院,0
68000,68000010,中成里,H010000533,臺灣桃園地方法院4樓前棟右邊男廁,桃園市桃園區正光路888號,司法院,25.006502,121.288149,特優級,民眾洽公場所,男廁所,臺灣桃園地方法院,0
68000,68000010,中成里,H010000532,臺灣桃園地方法院4樓前棟左邊女廁,桃園市桃園區正光路888號,司法院,25.006502,121.288149,特優級,民眾洽公場所,女廁所,臺灣桃園地方法院,0
68000,68000010,中埔里,H010000531,臺灣桃園地方法院4樓前棟右邊無障礙廁所,桃園市桃園區正光路888號,司法院,25.006502,121.288149,特優級,民眾洽公場所,無障礙廁所,臺灣桃園地方法院,0
68000,68000010,中成里,H010000530,臺灣桃園地方法院4樓前棟右邊女廁,桃園市桃園區正光路888號,司法院,25.006502,121.288149,特優級,民眾洽公場所,女廁所,臺灣桃園地方法院,0
68000,68000010,中成里,H010000524,臺灣桃園地方法院2樓後棟左邊男廁,桃園市桃園區正光路888號,司法院,25.006502,121.288149,特優級,民眾洽公場所,男廁所,臺灣桃園地方法院,0
68000,68000010,中成里,H010000523,臺灣桃園地方法院2樓後棟右邊女廁,桃園市桃園區正光路888號,司法院,25.006502,121.288149,特優級,民眾洽公場所,女廁所,臺灣桃園地方法院,0
68000,68000010,中埔里,H010000522,臺灣桃園地方法院2樓後棟右邊男廁,桃園市桃園區正光路888號,司法院,25.006502,121.288149,特優級,民眾洽公場所,男廁所,臺灣桃園地方法院,0
68000,68000010,中埔里,H010000521,臺灣桃園地方法院5樓前棟右邊無障礙廁所,桃園市桃園區正光路888號,司法院,25.006502,121.288149,特優級,民眾洽公場所,無障礙廁所,臺灣桃園地方法院,0
68000,68000010,中埔里,H010000520,臺灣桃園地方法院2樓前棟右邊女廁所,桃園市桃園區正光路888號,司法院,25.006502,121.288149,特優級,民眾洽公場所,女廁所,臺灣桃園地方法院,0
68000,68000010,中埔里,H010000519,臺灣桃園地方法院2樓前棟右邊男廁,桃園市桃園區正光路888號,司法院,25.006502,121.288149,特優級,民眾洽公場所,男廁所,臺灣桃園地方法院,0
68000,68000010,中埔里,H010000518,臺灣桃園地方法院2樓前棟右邊無障礙廁所,桃園市桃園區正光路888號,司法院,25.006502,121.288149,特優級,民眾洽公場所,無障礙廁所,臺灣桃園地方法院,0
68000,68000010,中埔里,H010000510,臺灣桃園地方法院前棟左邊男廁,桃園市桃園區正光路888號,司法院,25.006502,121.288149,特優級,民眾洽公場所,男廁所,臺灣桃園地方法院,0
68000,68000100,華安里,H100000331,平鎮區統一超商平東門市-混合廁所,桃園市平鎮區華安里平東路225號229號1樓227,統一超商(股)公司,24.91543622,121.2481213,特優級,商業營業場所,混合廁所,統一超商平東門市,0
68000,68000020,福德里,H020000892,桃園市立圖書館內壢分館3F女廁,桃園市中壢區光華三街10號,桃園市政府教育局,24.977951,121.257403,特優級,文化育樂活動場所,女廁所,桃園市立圖書館內壢分館,0
68000,68000020,福德里,H020000891,桃園市立圖書館內壢分館3F男廁,桃園市中壢區光華三街10號,桃園市政府教育局,24.977951,121.257403,特優級,文化育樂活動場所,男廁所,桃園市立圖書館內壢分館,0
68000,68000020,福德里,H020000890,桃園市立圖書館內壢分館2F無障礙廁,桃園市中壢區光華三街10號,桃園市政府教育局,24.977951,121.257403,特優級,文化育樂活動場所,無障礙廁所,桃園市立圖書館內壢分館,0
68000,68000020,福德里,H020000889,桃園市立圖書館內壢分館2F女廁,桃園市中壢區光華三街10號,桃園市政府教育局,24.977951,121.257403,特優級,文化育樂活動場所,女廁所,桃園市立圖書館內壢分館,0
68000,68000020,福德里,H020000888,桃園市立圖書館內壢分館2F男廁,桃園市中壢區光華三街10號,桃園市政府教育局,24.977951,121.257403,特優級,文化育樂活動場所,男廁所,桃園市立圖書館內壢分館,0
68000,68000120,觀音里,H120000068,台灣中油觀音加油站無障礙廁所,桃園市觀音區觀音里中山路1段166號,經濟部,25.034793,121.085358,特優級,商業營業場所,無障礙廁所,"中油(股)公司 觀音加油站",0
